likes,comments
69.8k,137
192k,679
540k,887
98.2k,377
286k,761
328k,"1,349"
40.1k,160
264k,648
480k,563
334k,"1,561"
444k,"1,134"
151k,481
221k,595
117k,409
94.3k,164
35.6k,248
354k,"1,280"
132k,460
71.1k,262
69.8k,223
141k,540
171k,390
69.8k,223
141k,540
171k,390
70.9k,225
212k,793
329k,561
133k,557
137k,499
188k,792
63.9k,191
146k,558
79.5k,204
99.5k,344
260k,"1,296"
132k,435
180k,584
141k,475
139k,513
194k,694
200k,805
145k,468
194k,694
200k,805
145k,468
99.9k,455
176k,534
232k,772
149k,492
194k,750
166k,743
238k,"1,042"
99.7k,353
449k,273
196k,738
140k,462
54.9k,146
101k,342
100k,369
131k,658
99.9k,361
176k,739
127k,584
99.9k,361
176k,739
127k,584
120k,418
449k,337
196k,665
194k,637
399k,195
241k,907
213k,910
143k,470
235k,429
216k,771
161k,699
483k,"2,211"
118k,436
198k,351
366k,849
297k,797
289k,990
142k,715
297k,797
289k,990
142k,715
99.3k,315
69.3k,115
206k,976
109k,538
70.5k,163
177k,623
134k,464
164k,528
171k,564
386k,812
119k,219
45.6k,126
204k,827
283k,936
191k,579
312k,959
438k,"1,299"
307k,913
312k,959
438k,"1,299"
307k,913
98.7k,241
80.6k,153
237k,791
91.7k,173
168k,257
294k,824
58.2k,103
43.6k,107
83k,166
220k,538
113k,237
133k,537
255k,"1,145"
150k,201
83.8k,176
102k,232
181k,868
128k,311
102k,232
181k,868
128k,311
135k,434
254k,"1,024"
153k,528
137k,494
189k,751
1m,549
442k,384
420k,"1,076"
62.5k,91
185k,734
193k,981
201k,617
198k,551
345k,"1,532"
215k,757
180k,876
353k,"2,573"
193k,698
180k,876
353k,"2,573"
193k,698
114k,323
121k,536
109k,297
230k,827
249k,715
369k,817
427k,"1,568"
259k,904
166k,540
38k,236
76.2k,246
307k,"1,261"
75.6k,239
239k,866
109k,285
166k,390
286k,925
129k,436
166k,390
286k,925
129k,436
182k,604
93.5k,319
169k,456
85.3k,220
603k,537
324k,257
154k,555
117k,396
357k,"1,306"
126k,218
151k,422
66.1k,165
161k,422
364k,"1,499"
321k,"1,308"
72.9k,308
121k,437
168k,349
408k,345
254k,991
213k,905
408k,345
254k,991
213k,905
168k,744
94.3k,392
137k,485
210k,899
300k,171
265k,"1,008"
213k,177
512k,"2,978"
83.6k,307
234k,"1,288"
162k,584
100k,288
163k,678
155k,227
201k,197
54.7k,118
149k,555
134k,594
54.7k,118
149k,555
134k,594
244k,313
170k,564
238k,"1,163"
340k,173
68.9k,177
140k,327
59.1k,142
228k,"1,069"
165k,309
186k,127
195k,841
121k,517
250k,"1,425"
459k,"2,047"
227k,963
128k,"1,674"
223k,880
251k,"1,172"
128k,"1,674"
223k,880
251k,"1,172"
511k,539
318k,"1,621"
139k,306
306k,351
162k,319
204k,792
228k,807
187k,600
843k,"1,135"
359k,"1,237"
153k,227
150k,437
240k,866
329k,"1,242"
249k,337
233k,"1,094"
84.4k,221
34.1k,165
233k,"1,094"
84.4k,221
34.1k,165
227k,"1,092"
100k,220
208k,"1,050"
157k,457
74.1k,222
96.4k,154
204k,954
105k,243
213k,"1,072"
49.1k,114
153k,447
70.3k,195
235k,"1,225"
112k,249
152k,640
155k,592
74k,203
203k,"1,005"
155k,592
74k,203
203k,"1,005"
271k,"1,359"
209k,926
184k,670
117k,274
278k,"1,120"
276k,922
355k,"1,827"
881k,"1,270"
280k,272
206k,979
265k,"1,252"
258k,"1,559"
232k,"1,361"
218k,705
271k,892
159k,668
241k,"1,181"
88.3k,421
159k,668
241k,"1,181"
88.3k,421
91.5k,279
314k,"1,825"
84.8k,285
225k,922
187k,"1,025"
109k,263
399k,"1,410"
262k,"1,416"
262k,"1,101"
404k,"1,047"
141k,419
326k,"1,937"
253k,"1,300"
376k,"2,145"
323k,"1,304"
83.1k,318
321k,"1,591"
113k,324
83.1k,318
321k,"1,591"
113k,324
114k,271
198k,573
314k,"1,986"
60.8k,159
80.8k,250
297k,"1,836"
218k,792
163k,421
235k,920
85.3k,258
197k,929
319k,"1,601"
136k,583
241k,885
335k,"1,747"
381k,474
289k,989
191k,643
115k,407
202k,"1,072"
215k,888
115k,407
202k,"1,072"
215k,888
161k,683
172k,498
174k,481
157k,498
182k,630
114k,246
197k,717
271k,238
333k,376
322k,806
194k,831
315k,"1,234"
164k,296
148k,724
207k,458
240k,924
189k,624
225k,895
240k,924
189k,624
225k,895
118k,516
79.4k,171
1.8m,971
227k,582
336k,"1,535"
57.1k,95
330k,"1,508"
200k,812
61.6k,153
54.8k,130
138k,266
187k,528
301k,"1,774"
71.4k,311
648k,525
101k,315
139k,598
127k,628
101k,315
139k,598
127k,628
65.3k,160
100k,473
197k,771
458k,"2,739"
217k,"1,113"
146k,592
450k,"1,870"
87.7k,449
167k,721
214k,699
364k,860
55.8k,175
144k,552
96.6k,307
48.4k,207
58.3k,149
79.6k,680
289k,"1,137"
58.3k,149
79.6k,680
289k,"1,137"
39.4k,111
238k,"1,392"
49.4k,177
242k,"1,031"
200k,"1,085"
205k,951
64k,208
80.4k,255
388k,848
191k,360
177k,808
190k,621
206k,971
201k,943
217k,886
165k,498
208k,832
223k,853
165k,498
208k,832
223k,853
217k,840
233k,"1,072"
242k,529
204k,806
342k,366
173k,637
90.4k,229
116k,300
256k,973
845k,420
95.1k,289
182k,633
190k,707
173k,466
467k,545
232k,911
206k,958
166k,657
232k,911
206k,958
166k,657
200k,838
83.5k,194
210k,896
389k,343
104k,283
348k,322
494k,"1,396"
146k,467
201k,944
169k,715
202k,593
491k,698
943k,"1,181"
250k,"1,503"
304k,251
133k,511
170k,566
245k,"1,600"
133k,511
170k,566
245k,"1,600"
341k,585
33.8k,85
211k,778
261k,519
236k,"1,717"
102k,283
219k,"1,096"
462k,743
164k,593
94k,348
229k,940
71.5k,920
53.2k,149
153k,640
171k,662
54.6k,111
35.6k,157
74.6k,275
54.6k,111
35.6k,157
74.6k,275
84k,137
199k,729
194k,770
158k,669
70.1k,147
173k,807
61.9k,134
33.8k,99
212k,757
215k,972
151k,484
119k,297
186k,707
54.1k,168
225k,"1,119"
209k,738
91.6k,214
209k,"1,016"
193k,431
139k,336
871k,721
193k,431
139k,336
871k,721
170k,"1,040"
139k,832
56.3k,205
134k,509
259k,"1,665"
261k,566
92.9k,215
105k,307
431k,567
219k,882
206k,803
361k,281
260k,202
206k,"1,049"
201k,812
172k,673
124k,333
196k,509
172k,673
124k,333
196k,509
139k,595
275k,"1,128"
191k,198
65.8k,162
62.8k,260
163k,610
148k,281
245k,"2,652"
153k,521
82.7k,246
95k,361
139k,370
114k,358
150k,505
192k,337
187k,864
112k,279
230k,"1,035"
187k,864
112k,279
230k,"1,035"
171k,272
75.1k,176
62.1k,172
171k,272
75.1k,176
62.1k,172
90.3k,164
55.8k,119
202k,565
314k,320
52.3k,122
95.7k,312
128k,441
72.1k,156
94.8k,301
59k,85
74.5k,295
197k,"1,035"
59k,85
74.5k,295
197k,"1,035"
446k,369
77k,325
228k,"1,138"
73k,200
160k,658
64.6k,209
148k,708
172k,870
216k,693
159k,871
113k,614
160k,950
136k,470
84.1k,241
72k,174
26.5k,87
232k,263
125k,699
26.5k,87
232k,263
125k,699
75.8k,125
108k,359
68.2k,240
82.8k,281
45.4k,148
73.5k,183
302k,627
66.2k,247
152k,"1,057"
101k,375
79.9k,236
171k,880
142k,842
325k,478
60.7k,222
174k,816
40.1k,95
67.2k,192
174k,816
40.1k,95
67.2k,192
135k,779
123k,523
46.9k,150
168k,967
112k,309
116k,384
70.7k,201
60k,168
162k,901
111k,324
68.5k,221
59.4k,107
150k,445
163k,719
41.7k,818
180k,225
163k,"1,307"
56.4k,292
180k,225
163k,"1,307"
56.4k,292
59.7k,190
166k,360
57.8k,187
133k,825
33k,174
45.6k,"1,157"
598k,596
300k,351
28.4k,63
113k,221
132k,696
143k,400
178k,"1,014"
92.6k,287
118k,405
24.6k,58
124k,798
36.4k,192
98.1k,361
177k,936
187k,897
98.1k,361
177k,936
187k,897
62k,144
159k,818
48k,156
188k,"1,031"
81k,275
140k,637
222k,306
92.9k,295
45.4k,130
34.6k,103
31.3k,198
109k,541
65.3k,475
23.6k,105
30.9k,137
225k,137
245k,403
48.5k,176
225k,137
245k,403
48.5k,176
114k,530
237k,866
90.7k,390
91.1k,312
130k,605
37.7k,100
84.5k,368
46.6k,624
33.6k,130
123k,611
36.2k,148
31.1k,93
74.9k,266
56.6k,273
183k,374
119k,681
25.7k,108
121k,416
119k,681
25.7k,108
121k,416
25.7k,117
41.8k,100
145k,635
29.1k,95
114k,479
151k,657
200k,"1,052"
34.6k,61
135k,563
275k,471
194k,772
104k,401
119k,586
108k,381
84.8k,276
137k,742
52.2k,218
182k,"1,139"
137k,742
52.2k,218
182k,"1,139"
100k,522
153k,"1,093"
63.4k,86
100k,216
124k,744
25.8k,123
127k,723
105k,253
123k,617
99k,248
96.7k,356
73.2k,310
111k,563
47.3k,184
135k,760
44.6k,200
75.8k,240
117k,698
44.6k,200
75.8k,240
117k,698
119k,798
34.2k,121
32.2k,145
39.3k,63
23.1k,94
49.8k,371
57.6k,316
33k,90
35.7k,118
93.3k,431
26.9k,64
80.4k,338
38.1k,108
90.4k,559
26.3k,123
21.9k,102
98.9k,362
68k,421
21.9k,102
98.9k,362
68k,421
178k,104
32.1k,135
46.2k,259
226k,400
33.3k,106
90.9k,411
25.8k,205
75.3k,235
44k,117
31k,117
52.2k,140
97.9k,"1,126"
26.5k,241
52.4k,142
109k,560
77.1k,171
33.8k,135
51.3k,445
77.1k,171
33.8k,135
51.3k,445
80.7k,361
20.5k,32
28.4k,51
157k,170
13.3k,15
100k,"1,031"
17.6k,35
44.7k,202
35.5k,110
82.6k,350
28.5k,117
34.3k,133
25.6k,120
52.8k,206
237k,177
35.9k,89
23.3k,115
82.7k,534
35.9k,89
23.3k,115
82.7k,534
59.1k,254
49k,241
35.5k,90
78.2k,383
91.1k,661
38.7k,160
83.1k,476
57.9k,205
53k,118
66.9k,486
33.7k,82
88.3k,107
25.3k,114
22.7k,76
38.7k,176
26.4k,86
39.6k,122
22.6k,40
34.4k,133
65.2k,285
42.5k,181
34.4k,133
65.2k,285
42.5k,181
18.8k,30
39.2k,248
17.4k,87
54.4k,428
55.5k,202
23k,76
19k,64
29.7k,76
55.6k,417
21.8k,97
56.9k,519
52.9k,418
61.9k,586
20.5k,81
23k,186
72.1k,475
46.5k,544
76.6k,951
72.1k,475
46.5k,544
76.6k,951
25.9k,85
32.1k,215
17.8k,163
38.7k,153
51.4k,475
76k,64
17.3k,49
25.5k,83
51.6k,203
60.7k,630
52.9k,293
70.7k,894
68.4k,454
17.2k,83
10.6k,78
23k,103
35k,235
20.2k,126
23k,103
35k,235
20.2k,126
36.3k,114
33.5k,209
32k,200
38.6k,226
44.1k,170
39k,199
175k,275
49.1k,279
37.2k,170
37.5k,142
399k,363
30.4k,203
22k,53
15k,26
24.9k,88
58.2k,723
33.7k,67
47k,229
58.2k,723
33.7k,67
47k,229
24.2k,114
46.6k,372
41.1k,233
37.8k,309
27.6k,138
15.9k,191
12.3k,92
26.2k,76
15.9k,59
12k,6
26.9k,101
14.7k,118
18.5k,135
11.7k,51
31.6k,160
38.1k,317
15.1k,59
51.2k,445
38.1k,317
15.1k,59
51.2k,445
19.9k,329
25.8k,134
20k,66
27.7k,389
16.2k,73
20.4k,158
14.1k,38
32.2k,139
25.2k,141
33.9k,193
23.6k,131
16.5k,47
34.6k,167
13.6k,41
25.1k,94
22.4k,62
17.1k,63
33.2k,243
22.4k,62
17.1k,63
33.2k,243
39.9k,224
44.1k,249
24.7k,120
20.9k,255
21.9k,126
43.9k,399
32.8k,154
29.4k,113
33.9k,121
28.4k,138
36.6k,190
21.5k,51
29.7k,148
17.7k,64
20.3k,95
15.1k,80
50.9k,448
16.3k,20
15.1k,80
50.9k,448
16.3k,20
27.4k,78
53.1k,626
27k,313
24.9k,142
17.7k,97
21.7k,131
39.5k,183
41.5k,282
54.3k,63
24k,176
23.6k,133
53k,546
97.1k,30
53.9k,502
34.5k,251
10.8k,59
25.6k,204
46.7k,438
16.8k,158
24.4k,224
12.9k,92
16.8k,158
24.4k,224
12.9k,92
27k,140
28.3k,180
13.6k,55
20.4k,109
25.9k,181
38.9k,362
32.5k,230
26.8k,77
51.7k,489
18.8k,124
32.2k,178
32.1k,167
17.3k,61
27.9k,211
26.7k,156
19.3k,75
34.2k,300
45.9k,263
19.3k,75
34.2k,300
45.9k,263
16k,74
26.5k,180
"9,998",61
12.8k,121
10.7k,45
"9,691",69
20.3k,292
15.1k,119
29.3k,215
45k,593
25.2k,192
20k,144
16.8k,84
23.3k,102
17.5k,66
17.4k,90
24k,71
45.2k,515
17.4k,90
24k,71
45.2k,515
20.1k,251
32.3k,429
20.6k,130
38.6k,334
14.4k,73
27.6k,365
26.5k,214
21.8k,205
14.3k,62
32.3k,350
41.7k,741
13.9k,66
41.4k,507
19.3k,131
12.5k,53
27k,166
25k,411
29.1k,248
27k,166
25k,411
29.1k,248
30.5k,443
28.8k,283
30.3k,303
11.1k,94
24.8k,149
25.6k,196
33.8k,483
21.3k,249
15.9k,160
16.7k,102
"9,941",66
11.7k,336
32.2k,591
24k,217
19.2k,194
17.1k,98
31.5k,359
11.8k,98
17.1k,98
31.5k,359
11.8k,98
11.6k,62
24.5k,254
18.2k,237
18.8k,169
23k,138
29.1k,459
14.4k,85
27.7k,328
15.7k,116
13.1k,100
10.3k,85
10.5k,132
12.7k,100
11.4k,79
"9,249",83
12.4k,193
29.4k,320
21.6k,567
12.4k,193
29.4k,320
21.6k,567
15.9k,151
10.8k,92
19.5k,164
19.8k,102
19.4k,327
22.3k,266
24.8k,305
22.7k,284
24.9k,347
16.8k,192
11.9k,117
18.9k,234
"9,167",252
22.8k,198
13.3k,141
10.2k,61
"9,762",112
10.7k,68
10.2k,61
"9,762",112
10.7k,68
14.2k,85
"9,232",63
11.8k,98
22.5k,247
22.3k,261
21k,526
13.7k,126
19.2k,201
"8,471",73
13.1k,109
"7,875",40
12.2k,121
12.2k,294
10.5k,59
"6,465",31
10k,74
"6,951",68
23.6k,301
10k,74
"6,951",68
23.6k,301
16.6k,106
12.5k,114
15.1k,289
10.6k,102
14.8k,179
16.5k,128
16.6k,483
12.8k,95
17.6k,250
14.2k,144
"7,965",58
19.1k,210
16k,184
15.1k,96
23.4k,270
"7,862",45
14.3k,141
20.4k,261
10.5k,76
"9,553",93
"8,589",101
10.5k,76
"9,553",93
"8,589",101
17.5k,249
15.6k,147
11.4k,126
12.1k,127
10.7k,118
10k,59
20.6k,227
12.5k,139
14.9k,130
"9,545",74
"6,579",81
"7,724",64
"5,672",75
"5,187",37
10.2k,104
"6,025",46
14.9k,219
"8,186",53
"6,025",46
14.9k,219
"8,186",53
"7,423",66
"5,323",28
"5,160",31
"6,282",32
"5,070",32
"6,810",44
"4,700",24
"6,801",103
"5,683",55
16.4k,271
12.8k,107
19k,240
13.2k,186
"6,267",65
"7,691",74
"6,169",126
"5,830",42
"7,336",59
"6,169",126
"5,830",42
"7,336",59
"7,713",52
"7,388",37
"8,328",85
"9,786",87
"9,170",140
14.2k,176
"5,294",62
"6,467",59
"8,946",71
18k,288
10.1k,90
"8,544",74
"4,414",42
"5,316",22
"4,360",76
10.1k,124
15.1k,315
"8,836",115
10.1k,124
15.1k,315
"8,836",115
"3,975",40
"4,515",48
"8,783",146
"3,844",37
"5,832",57
"5,796",94
"6,420",65
"5,428",50
"8,213",71
"5,528",39
"9,417",78
"3,923",24
"4,453",49
"7,019",76
"5,003",50
"7,214",82
"8,727",94
"6,973",279
"7,214",82
"8,727",94
"6,973",279
